scorer,,,Ian,Ian,Ian,Ian,Ian,Ian,Ian,Ian
bodyparts,,,leftear,leftear,rightear,rightear,paw,paw,nose,nose
coords,,,x,y,x,y,x,y,x,y
labeled-data,Cat_Video,img009.png,173.7906689436215,391.9486359708729,382.2037048014388,443.54603805217675,,,234.4934949216265,596.3148167634898
labeled-data,Cat_Video,img018.png,237.52863622052675,391.94863597087254,443.91824454574385,478.9560198726793,,,260.7980528454287,623.6310884535917
labeled-data,Cat_Video,img029.png,371.07485337213785,366.6557918133702,581.5113167625552,468.8388822096782,273.9503318073298,681.2987731326965,375.12170843733816,605.42024066019
labeled-data,Cat_Video,img038.png,344.7702954483356,441.5226259571041,558.2419001376534,544.7174301197126,249.66920141612778,793.5990166295333,352.8640055787363,670.1699371409229
labeled-data,Cat_Video,img048.png,463.1408061054454,333.2692529629951,670.5421281969627,491.09660050580817,247.64577388352762,633.7482415541199,424.69568298604236,606.4319698640177
labeled-data,Cat_Video,img065.png,319.4774512908335,582.1508394728152,542.0544798768519,719.7439116896263,218.30607466082517,1018.1994727481516,310.37202739413283,826.9855709174356
labeled-data,Cat_Video,img066.png,298.29370170230897,585.3138806681371,526.5342720973435,717.5188012248238,148.6277539022862,1043.0422376898734,290.8104043123078,829.768262074841
labeled-data,Cat_Video,img070.png,92.50302347727765,575.3361508148023,424.2625411006614,728.7437473098256,-27.229734762740556,1070.4809947865442,156.1110512922873,823.5321809165066
labeled-data,Cat_Video,img074.png,,,127.42507796394963,944.5121553881918,,,,
labeled-data,Cat_Video,img095.png,56.333752758938815,903.3540197431855,354.41843212731743,917.0733982915209,,,,
labeled-data,Cat_Video,img097.png,94.99745594061136,890.881857426517,394.32935154065683,899.612371048185,,,,
labeled-data,Cat_Video,img099.png,149.87497013395304,890.881857426517,411.7903787839929,895.8707223531843,,,,
labeled-data,Cat_Video,img104.png,247.15783620396786,907.0956684381861,475.3984065990025,872.173613951514,,,,
labeled-data,Cat_Video,img110.png,278.33824199563924,842.2404243915092,441.7235683439974,807.3183699048369,,,,
labeled-data,Cat_Video,img117.png,275.8438095323055,758.6769368698298,388.0932703823226,723.7548823831578,,,,
